name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
nbodyktidiom,kt,1,50000000,1481,6.663,34696,0,2% 100% 0% 0%,6.599
nbodyktidiom,kt,1,50000000,1481,6.641,34632,0,0% 1% 100% 0%,6.586
nbodyktidiom,kt,1,50000000,1481,6.660,34640,0,1% 99% 1% 1%,6.596
nbodyktidiom,kt,1,50000000,1481,6.651,34260,0,1% 2% 100% 1%,6.593
nbodyktidiom,kt,1,50000000,1481,6.639,34532,0,99% 0% 0% 1%,6.586
nbodyktidiom,kt,1,50000000,1481,6.643,34664,0,100% 1% 0% 1%,6.589
nbodyktidiom,kt,1,50000000,1481,6.642,34416,0,2% 100% 0% 0%,6.588
nbodyktidiom,kt,1,50000000,1481,6.638,34592,0,0% 100% 1% 0%,6.584
nbodyktidiom,kt,1,50000000,1481,6.662,34628,0,1% 1% 0% 100%,6.597
nbodyktidiom,kt,1,50000000,1481,6.642,34400,0,99% 1% 0% 1%,6.588
nbodyktidiom,kt,1,50000000,1481,6.664,34620,0,100% 1% 1% 0%,6.601
nbodyktidiom,kt,1,50000000,1481,6.663,34404,0,79% 1% 21% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.640,34516,0,100% 1% 0% 1%,6.586
nbodyktidiom,kt,1,50000000,1481,6.663,34248,0,1% 1% 100% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.642,34624,0,0% 0% 99% 1%,6.588
nbodyktidiom,kt,1,50000000,1481,6.641,34464,0,100% 1% 0% 1%,6.586
nbodyktidiom,kt,1,50000000,1481,6.646,34564,0,3% 99% 0% 1%,6.589
nbodyktidiom,kt,1,50000000,1481,6.653,34576,0,1% 100% 0% 0%,6.594
nbodyktidiom,kt,1,50000000,1481,6.663,34484,0,1% 100% 0% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.644,34564,0,0% 1% 99% 1%,6.589
nbodyktidiom,kt,1,50000000,1481,6.664,34420,0,99% 1% 1% 0%,6.599
nbodyktidiom,kt,1,50000000,1481,6.666,34276,0,1% 1% 100% 1%,6.600
nbodyktidiom,kt,1,50000000,1481,6.662,34556,0,99% 1% 1% 1%,6.598
nbodyktidiom,kt,1,50000000,1481,6.639,34584,0,2% 100% 1% 0%,6.586
nbodyktidiom,kt,1,50000000,1481,6.642,34632,0,99% 1% 0% 0%,6.586
nbodyktidiom,kt,1,50000000,1481,6.640,34616,0,100% 0% 0% 1%,6.585
nbodyktidiom,kt,1,50000000,1481,6.641,34512,0,99% 1% 0% 1%,6.586
nbodyktidiom,kt,1,50000000,1481,6.643,34652,0,2% 1% 0% 99%,6.589
nbodyktidiom,kt,1,50000000,1481,6.662,34388,0,77% 1% 23% 2%,6.598
nbodyktidiom,kt,1,50000000,1481,6.639,34604,0,100% 1% 0% 1%,6.585
nbodyktidiom,kt,1,50000000,1481,6.667,34684,0,0% 1% 1% 100%,6.603
nbodyktidiom,kt,1,50000000,1481,6.649,34708,0,100% 0% 0% 1%,6.591
nbodyktidiom,kt,1,50000000,1481,6.661,34640,0,1% 100% 0% 1%,6.598
nbodyktidiom,kt,1,50000000,1481,6.662,34388,0,1% 1% 100% 1%,6.597
nbodyktidiom,kt,1,50000000,1481,6.663,34504,0,99% 1% 0% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.650,34392,0,99% 0% 0% 1%,6.593
nbodyktidiom,kt,1,50000000,1481,6.661,34388,0,1% 1% 0% 100%,6.598
nbodyktidiom,kt,1,50000000,1481,6.667,34632,0,100% 1% 1% 1%,6.603
nbodyktidiom,kt,1,50000000,1481,6.665,34644,0,3% 100% 1% 1%,6.605
nbodyktidiom,kt,1,50000000,1481,6.648,34580,0,0% 0% 1% 100%,6.590
nbodyktidiom,kt,1,50000000,1481,6.664,34376,0,2% 1% 0% 100%,6.597
nbodyktidiom,kt,1,50000000,1481,6.660,34516,0,1% 0% 0% 100%,6.596
nbodyktidiom,kt,1,50000000,1481,6.641,34424,0,100% 1% 0% 1%,6.587
nbodyktidiom,kt,1,50000000,1481,6.664,34532,0,1% 100% 1% 1%,6.600
nbodyktidiom,kt,1,50000000,1481,6.639,34504,0,0% 1% 100% 1%,6.585
nbodyktidiom,kt,1,50000000,1481,6.642,34648,0,0% 1% 100% 0%,6.587
nbodyktidiom,kt,1,50000000,1481,6.649,34548,0,7% 1% 94% 0%,6.595
nbodyktidiom,kt,1,50000000,1481,6.658,34560,0,1% 1% 99% 1%,6.595
nbodyktidiom,kt,1,50000000,1481,6.639,34360,0,0% 1% 100% 0%,6.584
nbodyktidiom,kt,1,50000000,1481,6.642,34584,0,0% 1% 100% 0%,6.587
nbodyktidiom,kt,1,50000000,1481,6.642,34400,0,0% 1% 100% 0%,6.587
nbodyktidiom,kt,1,50000000,1481,6.660,34472,0,1% 1% 1% 99%,6.596
nbodyktidiom,kt,1,50000000,1481,6.660,34652,0,1% 1% 100% 0%,6.597
nbodyktidiom,kt,1,50000000,1481,6.640,34512,0,0% 1% 100% 0%,6.585
nbodyktidiom,kt,1,50000000,1481,6.660,34340,0,1% 100% 1% 1%,6.595
nbodyktidiom,kt,1,50000000,1481,6.638,34612,0,0% 1% 100% 0%,6.584
nbodyktidiom,kt,1,50000000,1481,6.638,34576,0,0% 1% 100% 0%,6.584
nbodyktidiom,kt,1,50000000,1481,6.665,34472,0,0% 2% 99% 1%,6.601
nbodyktidiom,kt,1,50000000,1481,6.663,34624,0,1% 1% 1% 100%,6.599
nbodyktidiom,kt,1,50000000,1481,6.662,34456,0,1% 1% 0% 100%,6.599
nbodyktidiom,kt,1,50000000,1481,6.643,34400,0,100% 0% 0% 1%,6.587
nbodyktidiom,kt,1,50000000,1481,6.663,34600,0,0% 1% 1% 100%,6.599
nbodyktidiom,kt,1,50000000,1481,6.640,34740,0,100% 1% 0% 1%,6.586
nbodyktidiom,kt,1,50000000,1481,6.642,34244,0,0% 1% 100% 0%,6.588
nbodyktidiom,kt,1,50000000,1481,6.660,34584,0,1% 1% 100% 0%,6.595
nbodyktidiom,kt,1,50000000,1481,6.670,34608,0,2% 1% 0% 100%,6.606
nbodyktidiom,kt,1,50000000,1481,6.664,34468,0,99% 1% 1% 0%,6.599
nbodyktidiom,kt,1,50000000,1481,6.642,34604,0,100% 1% 0% 1%,6.587
nbodyktidiom,kt,1,50000000,1481,6.662,34448,0,1% 100% 0% 1%,6.598
nbodyktidiom,kt,1,50000000,1481,6.639,34664,0,0% 1% 99% 0%,6.585
nbodyktidiom,kt,1,50000000,1481,6.640,34460,0,0% 1% 100% 1%,6.585
nbodyktidiom,kt,1,50000000,1481,6.639,34540,0,0% 1% 100% 1%,6.585
nbodyktidiom,kt,1,50000000,1481,6.639,34540,0,0% 1% 100% 0%,6.585
nbodyktidiom,kt,1,50000000,1481,6.660,34576,0,1% 99% 1% 1%,6.597
nbodyktidiom,kt,1,50000000,1481,6.669,34532,0,1% 100% 1% 1%,6.607
nbodyktidiom,kt,1,50000000,1481,6.663,34544,0,2% 100% 1% 1%,6.600
nbodyktidiom,kt,1,50000000,1481,6.653,34612,0,1% 1% 100% 0%,6.592
nbodyktidiom,kt,1,50000000,1481,6.662,34588,0,99% 1% 0% 1%,6.598
nbodyktidiom,kt,1,50000000,1481,6.641,34376,0,0% 1% 100% 0%,6.585
nbodyktidiom,kt,1,50000000,1481,6.638,34684,0,1% 0% 1% 100%,6.583
nbodyktidiom,kt,1,50000000,1481,6.640,34540,0,100% 1% 0% 1%,6.585
nbodyktidiom,kt,1,50000000,1481,6.638,34364,0,0% 1% 100% 0%,6.584
nbodyktidiom,kt,1,50000000,1481,6.640,34744,0,100% 0% 0% 1%,6.587
nbodyktidiom,kt,1,50000000,1481,6.663,34568,0,1% 1% 100% 1%,6.598
nbodyktidiom,kt,1,50000000,1481,6.644,34552,0,2% 0% 0% 100%,6.590
nbodyktidiom,kt,1,50000000,1481,6.661,34416,0,100% 1% 1% 1%,6.596
nbodyktidiom,kt,1,50000000,1481,6.655,34368,0,1% 0% 0% 100%,6.595
nbodyktidiom,kt,1,50000000,1481,6.641,34432,0,99% 0% 0% 1%,6.587
nbodyktidiom,kt,1,50000000,1481,6.641,34684,0,100% 0% 0% 1%,6.587
nbodyktidiom,kt,1,50000000,1481,6.663,34572,0,99% 1% 0% 1%,6.598
nbodyktidiom,kt,1,50000000,1481,6.667,34528,0,2% 99% 1% 1%,6.601
nbodyktidiom,kt,1,50000000,1481,6.637,34684,0,1% 0% 1% 100%,6.584
nbodyktidiom,kt,1,50000000,1481,6.643,34544,0,99% 1% 0% 1%,6.589
nbodyktidiom,kt,1,50000000,1481,6.640,34428,0,3% 100% 0% 0%,6.586
nbodyktidiom,kt,1,50000000,1481,6.651,34568,0,0% 100% 1% 1%,6.594
nbodyktidiom,kt,1,50000000,1481,6.662,34400,0,1% 100% 0% 1%,6.600
nbodyktidiom,kt,1,50000000,1481,6.656,34496,0,1% 100% 0% 1%,6.596
nbodyktidiom,kt,1,50000000,1481,6.654,34556,0,0% 0% 100% 0%,6.595
nbodyktidiom,kt,1,50000000,1481,6.656,34556,0,100% 1% 1% 1%,6.595
nbodyktidiom,kt,1,50000000,1481,6.661,34576,0,1% 1% 1% 100%,6.597
nbodyktidiom,kt,1,50000000,1481,6.667,34512,0,2% 99% 0% 1%,6.602
nbodyktidiom,kt,1,50000000,1481,6.639,34552,0,0% 1% 99% 1%,6.585
nbodyktidiom,kt,1,50000000,1481,6.641,34372,0,0% 1% 100% 0%,6.586
nbodyktidiom,kt,1,50000000,1481,6.640,34464,0,100% 1% 0% 1%,6.586
nbodyktidiom,kt,1,50000000,1481,6.663,34608,0,2% 1% 1% 100%,6.598
nbodyktidiom,kt,1,50000000,1481,6.672,34796,0,100% 0% 1% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.649,34624,0,0% 1% 100% 0%,6.590
nbodyktidiom,kt,1,50000000,1481,6.660,34592,0,99% 1% 1% 1%,6.597
nbodyktidiom,kt,1,50000000,1481,6.662,34680,0,0% 1% 1% 99%,6.598
nbodyktidiom,kt,1,50000000,1481,6.661,34580,0,1% 1% 99% 1%,6.598
nbodyktidiom,kt,1,50000000,1481,6.661,34680,0,1% 0% 100% 0%,6.597
nbodyktidiom,kt,1,50000000,1481,6.651,34636,0,1% 1% 99% 1%,6.592
nbodyktidiom,kt,1,50000000,1481,6.659,34512,0,100% 2% 1% 1%,6.596
nbodyktidiom,kt,1,50000000,1481,6.642,34600,0,99% 1% 0% 1%,6.587
nbodyktidiom,kt,1,50000000,1481,6.667,34468,0,100% 1% 1% 1%,6.601
nbodyktidiom,kt,1,50000000,1481,6.660,34640,0,36% 1% 63% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.662,34540,0,1% 1% 1% 100%,6.598
nbodyktidiom,kt,1,50000000,1481,6.663,34540,0,2% 100% 1% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.654,34632,0,0% 1% 1% 99%,6.593
nbodyktidiom,kt,1,50000000,1481,6.659,34644,0,2% 1% 0% 100%,6.596
nbodyktidiom,kt,1,50000000,1481,6.661,34456,0,1% 1% 1% 100%,6.597
nbodyktidiom,kt,1,50000000,1481,6.644,34344,0,1% 0% 1% 100%,6.590
nbodyktidiom,kt,1,50000000,1481,6.653,34384,0,2% 1% 0% 100%,6.593
nbodyktidiom,kt,1,50000000,1481,6.639,34672,0,0% 1% 100% 0%,6.585
nbodyktidiom,kt,1,50000000,1481,6.641,34548,0,0% 1% 99% 0%,6.585
nbodyktidiom,kt,1,50000000,1481,6.640,34572,0,0% 1% 100% 1%,6.587
nbodyktidiom,kt,1,50000000,1481,6.643,34608,0,0% 1% 100% 0%,6.587
nbodyktidiom,kt,1,50000000,1481,6.651,34548,0,0% 1% 1% 99%,6.592
nbodyktidiom,kt,1,50000000,1481,6.643,34440,0,100% 0% 0% 1%,6.588
nbodyktidiom,kt,1,50000000,1481,6.665,34636,0,1% 1% 0% 100%,6.600
nbodyktidiom,kt,1,50000000,1481,6.647,34296,0,100% 1% 0% 1%,6.594
nbodyktidiom,kt,1,50000000,1481,6.664,34440,0,0% 100% 0% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.663,34568,0,99% 1% 1% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.661,34488,0,0% 2% 99% 0%,6.598
nbodyktidiom,kt,1,50000000,1481,6.639,34504,0,100% 0% 0% 1%,6.586
nbodyktidiom,kt,1,50000000,1481,6.664,34624,0,1% 1% 1% 100%,6.600
nbodyktidiom,kt,1,50000000,1481,6.640,34488,0,100% 0% 0% 1%,6.586
nbodyktidiom,kt,1,50000000,1481,6.664,34432,0,0% 2% 100% 1%,6.600
nbodyktidiom,kt,1,50000000,1481,6.663,34248,0,99% 1% 1% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.665,34612,0,100% 1% 1% 1%,6.600
nbodyktidiom,kt,1,50000000,1481,6.663,34484,0,100% 1% 1% 0%,6.599
nbodyktidiom,kt,1,50000000,1481,6.654,34544,0,100% 1% 0% 1%,6.596
nbodyktidiom,kt,1,50000000,1481,6.665,34560,0,1% 1% 0% 100%,6.601
nbodyktidiom,kt,1,50000000,1481,6.665,34592,0,1% 0% 100% 0%,6.601
nbodyktidiom,kt,1,50000000,1481,6.642,34684,0,99% 1% 0% 1%,6.588
nbodyktidiom,kt,1,50000000,1481,6.642,34180,0,1% 0% 0% 100%,6.588
nbodyktidiom,kt,1,50000000,1481,6.662,34536,0,100% 1% 1% 1%,6.597
nbodyktidiom,kt,1,50000000,1481,6.658,34628,0,2% 99% 1% 0%,6.603
nbodyktidiom,kt,1,50000000,1481,6.665,34492,0,1% 0% 1% 99%,6.601
nbodyktidiom,kt,1,50000000,1481,6.640,34576,0,1% 100% 0% 0%,6.586
nbodyktidiom,kt,1,50000000,1481,6.662,34616,0,2% 0% 2% 99%,6.598
nbodyktidiom,kt,1,50000000,1481,6.642,34508,0,1% 99% 0% 0%,6.588
nbodyktidiom,kt,1,50000000,1481,6.659,34464,0,100% 0% 1% 0%,6.597
nbodyktidiom,kt,1,50000000,1481,6.661,34640,0,100% 1% 1% 0%,6.598
nbodyktidiom,kt,1,50000000,1481,6.639,34336,0,1% 100% 1% 0%,6.584
nbodyktidiom,kt,1,50000000,1481,6.640,34404,0,100% 1% 0% 1%,6.586
nbodyktidiom,kt,1,50000000,1481,6.643,34488,0,2% 86% 1% 14%,6.589
nbodyktidiom,kt,1,50000000,1481,6.659,34424,0,2% 100% 1% 1%,6.595
nbodyktidiom,kt,1,50000000,1481,6.660,34520,0,3% 99% 1% 1%,6.597
nbodyktidiom,kt,1,50000000,1481,6.659,34572,0,2% 99% 1% 0%,6.596
nbodyktidiom,kt,1,50000000,1481,6.641,34520,0,1% 0% 1% 100%,6.585
nbodyktidiom,kt,1,50000000,1481,6.647,34364,0,3% 99% 0% 0%,6.591
nbodyktidiom,kt,1,50000000,1481,6.644,34360,0,6% 1% 94% 0%,6.590
nbodyktidiom,kt,1,50000000,1481,6.666,34592,0,1% 1% 99% 1%,6.600
nbodyktidiom,kt,1,50000000,1481,6.652,34576,0,1% 1% 1% 100%,6.592
nbodyktidiom,kt,1,50000000,1481,6.642,34280,0,99% 1% 0% 1%,6.587
nbodyktidiom,kt,1,50000000,1481,6.663,34468,0,2% 99% 1% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.662,34344,0,100% 1% 1% 0%,6.598
nbodyktidiom,kt,1,50000000,1481,6.641,34696,0,1% 0% 1% 100%,6.587
nbodyktidiom,kt,1,50000000,1481,6.663,34408,0,100% 1% 1% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.663,34564,0,100% 1% 1% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.641,34376,0,2% 0% 0% 99%,6.585
nbodyktidiom,kt,1,50000000,1481,6.654,34752,0,1% 1% 99% 0%,6.595
nbodyktidiom,kt,1,50000000,1481,6.663,34528,0,0% 1% 100% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.663,34508,0,1% 1% 100% 1%,6.600
nbodyktidiom,kt,1,50000000,1481,6.660,34428,0,2% 0% 1% 99%,6.596
nbodyktidiom,kt,1,50000000,1481,6.640,34648,0,1% 99% 0% 0%,6.587
nbodyktidiom,kt,1,50000000,1481,6.643,34524,0,0% 1% 100% 0%,6.590
nbodyktidiom,kt,1,50000000,1481,6.637,34516,0,2% 0% 1% 100%,6.583
nbodyktidiom,kt,1,50000000,1481,6.642,34748,0,100% 2% 0% 1%,6.587
nbodyktidiom,kt,1,50000000,1481,6.665,34540,0,99% 1% 1% 1%,6.600
nbodyktidiom,kt,1,50000000,1481,6.645,34392,0,1% 100% 0% 0%,6.589
nbodyktidiom,kt,1,50000000,1481,6.656,34620,0,100% 1% 0% 0%,6.598
nbodyktidiom,kt,1,50000000,1481,6.662,34480,0,1% 78% 1% 22%,6.600
nbodyktidiom,kt,1,50000000,1481,6.668,34272,0,100% 2% 1% 1%,6.604
nbodyktidiom,kt,1,50000000,1481,6.640,34540,0,1% 100% 0% 0%,6.585
nbodyktidiom,kt,1,50000000,1481,6.649,34528,0,0% 1% 100% 0%,6.590
nbodyktidiom,kt,1,50000000,1481,6.648,34540,0,0% 1% 99% 0%,6.588
nbodyktidiom,kt,1,50000000,1481,6.660,34488,0,1% 1% 100% 0%,6.596
nbodyktidiom,kt,1,50000000,1481,6.639,34428,0,1% 1% 0% 99%,6.585
nbodyktidiom,kt,1,50000000,1481,6.659,34516,0,1% 1% 1% 100%,6.597
nbodyktidiom,kt,1,50000000,1481,6.659,34604,0,99% 1% 0% 2%,6.596
nbodyktidiom,kt,1,50000000,1481,6.664,34484,0,1% 100% 0% 1%,6.601
nbodyktidiom,kt,1,50000000,1481,6.649,34644,0,1% 1% 100% 0%,6.591
nbodyktidiom,kt,1,50000000,1481,6.642,34560,0,100% 1% 0% 1%,6.588
nbodyktidiom,kt,1,50000000,1481,6.639,34588,0,0% 1% 100% 1%,6.585
nbodyktidiom,kt,1,50000000,1481,6.642,34628,0,0% 1% 100% 0%,6.588
nbodyktidiom,kt,1,50000000,1481,6.661,34388,0,0% 2% 99% 0%,6.597
nbodyktidiom,kt,1,50000000,1481,6.639,34672,0,0% 1% 100% 0%,6.584
nbodyktidiom,kt,1,50000000,1481,6.661,34332,0,2% 100% 0% 1%,6.597
nbodyktidiom,kt,1,50000000,1481,6.639,34436,0,0% 1% 100% 0%,6.584
nbodyktidiom,kt,1,50000000,1481,6.664,34364,0,1% 1% 100% 0%,6.599
nbodyktidiom,kt,1,50000000,1481,6.661,34564,0,100% 0% 1% 1%,6.597
nbodyktidiom,kt,1,50000000,1481,6.656,34552,0,100% 2% 1% 1%,6.597
nbodyktidiom,kt,1,50000000,1481,6.668,34520,0,2% 6% 1% 94%,6.603
nbodyktidiom,kt,1,50000000,1481,6.661,34532,0,1% 1% 100% 1%,6.598
nbodyktidiom,kt,1,50000000,1481,6.664,34596,0,99% 1% 0% 2%,6.600
nbodyktidiom,kt,1,50000000,1481,6.661,34572,0,1% 100% 0% 0%,6.599
nbodyktidiom,kt,1,50000000,1481,6.641,34660,0,0% 1% 100% 1%,6.586
nbodyktidiom,kt,1,50000000,1481,6.641,34692,0,0% 1% 100% 0%,6.587
nbodyktidiom,kt,1,50000000,1481,6.640,34400,0,0% 1% 100% 1%,6.586
nbodyktidiom,kt,1,50000000,1481,6.658,34544,0,0% 2% 99% 0%,6.595
nbodyktidiom,kt,1,50000000,1481,6.644,34688,0,1% 1% 100% 0%,6.590
nbodyktidiom,kt,1,50000000,1481,6.660,34392,0,1% 1% 1% 99%,6.597
nbodyktidiom,kt,1,50000000,1481,6.639,34436,0,0% 1% 100% 0%,6.585
nbodyktidiom,kt,1,50000000,1481,6.640,34640,0,0% 1% 100% 0%,6.586
nbodyktidiom,kt,1,50000000,1481,6.658,34608,0,100% 2% 0% 1%,6.595
nbodyktidiom,kt,1,50000000,1481,6.669,34440,0,2% 99% 1% 1%,6.604
nbodyktidiom,kt,1,50000000,1481,6.665,34568,0,1% 100% 1% 1%,6.600
nbodyktidiom,kt,1,50000000,1481,6.668,34560,0,1% 1% 100% 0%,6.604
nbodyktidiom,kt,1,50000000,1481,6.642,34580,0,100% 2% 0% 1%,6.587
nbodyktidiom,kt,1,50000000,1481,6.666,34580,0,3% 100% 0% 1%,6.602
nbodyktidiom,kt,1,50000000,1481,6.640,34332,0,2% 100% 1% 0%,6.587
nbodyktidiom,kt,1,50000000,1481,6.661,34400,0,2% 100% 1% 1%,6.597
nbodyktidiom,kt,1,50000000,1481,6.638,34404,0,0% 1% 100% 0%,6.584
nbodyktidiom,kt,1,50000000,1481,6.661,34460,0,1% 0% 100% 0%,6.596
nbodyktidiom,kt,1,50000000,1481,6.666,34544,0,2% 99% 0% 1%,6.602
nbodyktidiom,kt,1,50000000,1481,6.639,34408,0,0% 1% 100% 0%,6.585
nbodyktidiom,kt,1,50000000,1481,6.667,34368,0,1% 0% 100% 1%,6.602
nbodyktidiom,kt,1,50000000,1481,6.664,34572,0,1% 1% 100% 0%,6.599
nbodyktidiom,kt,1,50000000,1481,6.660,34608,0,2% 1% 0% 100%,6.596
nbodyktidiom,kt,1,50000000,1481,6.667,34436,0,1% 1% 99% 1%,6.602
nbodyktidiom,kt,1,50000000,1481,6.664,34628,0,1% 1% 100% 1%,6.600
nbodyktidiom,kt,1,50000000,1481,6.640,34676,0,0% 1% 100% 0%,6.585
nbodyktidiom,kt,1,50000000,1481,6.641,34316,0,0% 1% 99% 1%,6.587
nbodyktidiom,kt,1,50000000,1481,6.641,34208,0,0% 1% 100% 0%,6.586
nbodyktidiom,kt,1,50000000,1481,6.642,34504,0,1% 1% 99% 0%,6.589
nbodyktidiom,kt,1,50000000,1481,6.661,34560,0,99% 1% 1% 1%,6.597
nbodyktidiom,kt,1,50000000,1481,6.670,34384,0,1% 1% 99% 1%,6.604
nbodyktidiom,kt,1,50000000,1481,6.639,34580,0,0% 1% 100% 1%,6.586
nbodyktidiom,kt,1,50000000,1481,6.652,34488,0,1% 1% 1% 99%,6.592
nbodyktidiom,kt,1,50000000,1481,6.637,34568,0,1% 0% 1% 100%,6.584
nbodyktidiom,kt,1,50000000,1481,6.663,34680,0,0% 0% 100% 1%,6.598
nbodyktidiom,kt,1,50000000,1481,6.662,34504,0,1% 100% 1% 1%,6.599
nbodyktidiom,kt,1,50000000,1481,6.639,34624,0,0% 1% 100% 1%,6.584
nbodyktidiom,kt,1,50000000,1481,6.639,34432,0,0% 1% 100% 0%,6.586
nbodyktidiom,kt,1,50000000,1481,6.659,34700,0,0% 1% 0% 100%,6.596
nbodyktidiom,kt,1,50000000,1481,6.667,34452,0,2% 100% 1% 1%,6.603